input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,45,1972,0.5008342862129211
0.1,0.001,45,1976,0.5007898807525635
0.1,0.001,45,1980,0.5009145736694336
0.1,0.001,45,1984,0.5009260177612305
0.1,0.001,45,1988,0.501008927822113
0.1,0.001,45,1992,0.5009164810180664
0.1,0.001,45,1996,0.500937819480896
0.1,0.001,45,2000,0.5009849667549133
0.1,0.001,45,2004,0.501018226146698
0.1,0.001,45,2008,0.5009667277336121
0.1,0.001,45,2012,0.5010062456130981
0.1,0.001,45,2016,0.5010014176368713
0.1,0.001,45,2020,0.5010608434677124
0.1,0.001,45,2024,0.5011380314826965
0.1,0.001,45,2028,0.5011806488037109
0.1,0.001,45,2032,0.5011747479438782
0.1,0.001,45,2036,0.5012455582618713
0.1,0.001,45,2040,0.5012805461883545
0.1,0.001,45,2044,0.5013201236724854
0.1,0.01,45,0000,0.4964017868041992
0.1,0.01,45,0004,0.499875545501709
0.1,0.01,45,0008,0.4975152611732483
0.1,0.01,45,0012,0.49545255303382874
0.1,0.01,45,0016,0.4955790042877197
0.1,0.01,45,0020,0.4967217445373535
0.1,0.01,45,0024,0.4993848204612732
0.1,0.01,45,0028,0.5014880299568176
0.1,0.01,45,0032,0.5042442083358765
0.1,0.01,45,0036,0.5064932703971863
0.1,0.01,45,0040,0.5096172094345093
0.1,0.01,45,0044,0.5119892954826355
0.1,0.01,45,0048,0.5140206813812256
0.1,0.01,45,0052,0.5163348317146301
0.1,0.01,45,0056,0.5185369253158569
0.1,0.01,45,0060,0.5206747651100159
0.1,0.01,45,0064,0.5222017168998718
0.1,0.01,45,0068,0.5243273973464966
0.1,0.01,45,0072,0.5265684127807617
0.1,0.01,45,0076,0.528310239315033
0.1,0.01,45,0080,0.5304273366928101
0.1,0.01,45,0084,0.5324647426605225
0.1,0.01,45,0088,0.5336452126502991
0.1,0.01,45,0092,0.5357045531272888
0.1,0.01,45,0096,0.5374670624732971
0.1,0.01,45,0100,0.5388521552085876
0.1,0.01,45,0104,0.5404012799263
0.1,0.01,45,0108,0.5422684550285339
0.1,0.01,45,0112,0.5434302687644958
0.1,0.01,45,0116,0.5450292825698853
0.1,0.01,45,0120,0.5465551018714905
0.1,0.01,45,0124,0.5476093888282776
0.1,0.01,45,0128,0.5488866567611694
0.1,0.01,45,0132,0.5500730276107788
0.1,0.01,45,0136,0.5514897108078003
0.1,0.01,45,0140,0.5520883798599243
0.1,0.01,45,0144,0.5533533096313477
0.1,0.01,45,0148,0.5543434619903564
0.1,0.01,45,0152,0.5554835200309753
0.1,0.01,45,0156,0.5566162467002869
0.1,0.01,45,0160,0.5575656890869141
0.1,0.01,45,0164,0.5583105683326721
0.1,0.01,45,0168,0.559085488319397
0.1,0.01,45,0172,0.5598574280738831
0.1,0.01,45,0176,0.5607917308807373
0.1,0.01,45,0180,0.5618494749069214
0.1,0.01,45,0184,0.5624626874923706
0.1,0.01,45,0188,0.5633890628814697
0.1,0.01,45,0192,0.5638706684112549
0.1,0.01,45,0196,0.5643467307090759
0.1,0.01,45,0200,0.5655831694602966
0.1,0.01,45,0204,0.5659407377243042
0.1,0.01,45,0208,0.5668685436248779
0.1,0.01,45,0212,0.5673803687095642
0.1,0.01,45,0216,0.5676844120025635
0.1,0.01,45,0220,0.5684042572975159
0.1,0.01,45,0224,0.5687268376350403
0.1,0.01,45,0228,0.5697516202926636
0.1,0.01,45,0232,0.5705609321594238
0.1,0.01,45,0236,0.5705698132514954
0.1,0.01,45,0240,0.5708810091018677
0.1,0.01,45,0244,0.5714879035949707
0.1,0.01,45,0248,0.5725038647651672
0.1,0.01,45,0252,0.5730902552604675
0.1,0.01,45,0256,0.5733031630516052
0.1,0.01,45,0260,0.5736432075500488
0.1,0.01,45,0264,0.574041485786438
0.1,0.01,45,0268,0.5744946599006653
0.1,0.01,45,0272,0.5748856067657471
0.1,0.01,45,0276,0.5750073790550232
0.1,0.01,45,0280,0.5753389000892639
0.1,0.01,45,0284,0.5757468342781067
0.1,0.01,45,0288,0.5761787295341492
0.1,0.01,45,0292,0.5763397812843323
0.1,0.01,45,0296,0.5768982172012329
0.1,0.01,45,0300,0.5778378248214722
0.1,0.01,45,0304,0.5784124732017517
0.1,0.01,45,0308,0.5785167217254639
0.1,0.01,45,0312,0.5786832571029663
0.1,0.01,45,0316,0.5788127183914185
0.1,0.01,45,0320,0.5792341828346252
0.1,0.01,45,0324,0.5796875357627869
0.1,0.01,45,0328,0.5800381302833557
0.1,0.01,45,0332,0.5804256200790405
0.1,0.01,45,0336,0.5808231234550476
0.1,0.01,45,0340,0.5808712840080261
0.1,0.01,45,0344,0.5812315940856934
0.1,0.01,45,0348,0.5815237164497375
0.1,0.01,45,0352,0.5817815065383911
0.1,0.01,45,0356,0.5821845531463623
0.1,0.01,45,0360,0.5824374556541443
0.1,0.01,45,0364,0.582286536693573
0.1,0.01,45,0368,0.5825863480567932
0.1,0.01,45,0372,0.5829194784164429
0.1,0.01,45,0376,0.5828281044960022
0.1,0.01,45,0380,0.5829158425331116
0.1,0.01,45,0384,0.5835821628570557
0.1,0.01,45,0388,0.5836099982261658
0.1,0.01,45,0392,0.5836045145988464
0.1,0.01,45,0396,0.5837071537971497
0.1,0.01,45,0400,0.5841720104217529
0.1,0.01,45,0404,0.5841137766838074
0.1,0.01,45,0408,0.5842848420143127
0.1,0.01,45,0412,0.5843694806098938
0.1,0.01,45,0416,0.5848726034164429
0.1,0.01,45,0420,0.584877073764801
0.1,0.01,45,0424,0.585165798664093
0.1,0.01,45,0428,0.5851003527641296
0.1,0.01,45,0432,0.5854924321174622
0.1,0.01,45,0436,0.5855134725570679
0.1,0.01,45,0440,0.5858838558197021
0.1,0.01,45,0444,0.5859161019325256
0.1,0.01,45,0448,0.5859550833702087
0.1,0.01,45,0452,0.5862359404563904
0.1,0.01,45,0456,0.5863855481147766
0.1,0.01,45,0460,0.5865837931632996
0.1,0.01,45,0464,0.5868982672691345
0.1,0.01,45,0468,0.5867440700531006
0.1,0.01,45,0472,0.587306797504425
0.1,0.01,45,0476,0.5873215198516846
0.1,0.01,45,0480,0.5874372720718384
0.1,0.01,45,0484,0.5874601602554321
0.1,0.01,45,0488,0.5874526500701904
0.1,0.01,45,0492,0.5872069597244263
0.1,0.01,45,0496,0.5872456431388855
0.1,0.01,45,0500,0.5875779390335083
0.1,0.01,45,0504,0.5877267122268677
0.1,0.01,45,0508,0.5880325436592102
0.1,0.01,45,0512,0.587963879108429
0.1,0.01,45,0516,0.5880406498908997
0.1,0.01,45,0520,0.5881710648536682
0.1,0.01,45,0524,0.5886277556419373
0.1,0.01,45,0528,0.5888860821723938
0.1,0.01,45,0532,0.5890306234359741
0.1,0.01,45,0536,0.5889973044395447
0.1,0.01,45,0540,0.5890212059020996
0.1,0.01,45,0544,0.5893493294715881
0.1,0.01,45,0548,0.5890776515007019
0.1,0.01,45,0552,0.5891979336738586
0.1,0.01,45,0556,0.5892163515090942
0.1,0.01,45,0560,0.5892518162727356
0.1,0.01,45,0564,0.5894668698310852
0.1,0.01,45,0568,0.5895265936851501
0.1,0.01,45,0572,0.5895461440086365
0.1,0.01,45,0576,0.589792788028717
0.1,0.01,45,0580,0.589532732963562
0.1,0.01,45,0584,0.589695394039154
0.1,0.01,45,0588,0.5898371934890747
0.1,0.01,45,0592,0.589627742767334
0.1,0.01,45,0596,0.5896481871604919
0.1,0.01,45,0600,0.5899484753608704
0.1,0.01,45,0604,0.5902113318443298
0.1,0.01,45,0608,0.5902097225189209
0.1,0.01,45,0612,0.5901892185211182
0.1,0.01,45,0616,0.5901668667793274
0.1,0.01,45,0620,0.5901333093643188
0.1,0.01,45,0624,0.5902096033096313
0.1,0.01,45,0628,0.5902834534645081
0.1,0.01,45,0632,0.59043288230896
0.1,0.01,45,0636,0.5904664397239685
0.1,0.01,45,0640,0.5905301570892334
0.1,0.01,45,0644,0.5907391309738159
0.1,0.01,45,0648,0.5906761884689331
0.1,0.01,45,0652,0.5907350778579712
0.1,0.01,45,0656,0.590907633304596
0.1,0.01,45,0660,0.5908411145210266
0.1,0.01,45,0664,0.5910482406616211
0.1,0.01,45,0668,0.5910000205039978
0.1,0.01,45,0672,0.5912051200866699
0.1,0.01,45,0676,0.5911692380905151
0.1,0.01,45,0680,0.5912366509437561
0.1,0.01,45,0684,0.5914874076843262
0.1,0.01,45,0688,0.5913974642753601
0.1,0.01,45,0692,0.5914782285690308
0.1,0.01,45,0696,0.5915362238883972
0.1,0.01,45,0700,0.5916805267333984
0.1,0.01,45,0704,0.5915915369987488
0.1,0.01,45,0708,0.5915278196334839
0.1,0.01,45,0712,0.5913807153701782
0.1,0.01,45,0716,0.5914247035980225
0.1,0.01,45,0720,0.5915367603302002
0.1,0.01,45,0724,0.5915389657020569
0.1,0.01,45,0728,0.5916911959648132
0.1,0.01,45,0732,0.5918179154396057
0.1,0.01,45,0736,0.5918834209442139
0.1,0.01,45,0740,0.591962993144989
0.1,0.01,45,0744,0.5920158624649048
0.1,0.01,45,0748,0.5919044613838196
0.1,0.01,45,0752,0.5922101736068726
0.1,0.01,45,0756,0.5921600461006165
0.1,0.01,45,0760,0.5924474000930786
0.1,0.01,45,0764,0.5925254821777344
0.1,0.01,45,0768,0.5924208164215088
0.1,0.01,45,0772,0.5925160646438599
0.1,0.01,45,0776,0.5925019979476929
0.1,0.01,45,0780,0.5925191044807434
0.1,0.01,45,0784,0.5925772190093994
0.1,0.01,45,0788,0.5926587581634521
0.1,0.01,45,0792,0.592634379863739
0.1,0.01,45,0796,0.5927383899688721
0.1,0.01,45,0800,0.5926438570022583
0.1,0.01,45,0804,0.5924679636955261
0.1,0.01,45,0808,0.5926781296730042
0.1,0.01,45,0812,0.5927618145942688
0.1,0.01,45,0816,0.5928900837898254
0.1,0.01,45,0820,0.5929829478263855
0.1,0.01,45,0824,0.5927785634994507
0.1,0.01,45,0828,0.5929874777793884
0.1,0.01,45,0832,0.5930874347686768
0.1,0.01,45,0836,0.5930721759796143
0.1,0.01,45,0840,0.5933595299720764
0.1,0.01,45,0844,0.5932632088661194
0.1,0.01,45,0848,0.5933436155319214
0.1,0.01,45,0852,0.5934979319572449
0.1,0.01,45,0856,0.593586266040802
0.1,0.01,45,0860,0.5935883522033691
0.1,0.01,45,0864,0.5936093330383301
0.1,0.01,45,0868,0.5933887362480164
0.1,0.01,45,0872,0.5935885310173035
0.1,0.01,45,0876,0.5935021042823792
0.1,0.01,45,0880,0.5936790704727173
0.1,0.01,45,0884,0.5935585498809814
0.1,0.01,45,0888,0.5936837196350098
0.1,0.01,45,0892,0.59377121925354
0.1,0.01,45,0896,0.5936702489852905
0.1,0.01,45,0900,0.5936142802238464
0.1,0.01,45,0904,0.5935729742050171
0.1,0.01,45,0908,0.5936045050621033
0.1,0.01,45,0912,0.5936322212219238
0.1,0.01,45,0916,0.5938161611557007
0.1,0.01,45,0920,0.5935389995574951
0.1,0.01,45,0924,0.5936092734336853
0.1,0.01,45,0928,0.5938268899917603
0.1,0.01,45,0932,0.5936481356620789
0.1,0.01,45,0936,0.5938182473182678
0.1,0.01,45,0940,0.5941007137298584
0.1,0.01,45,0944,0.5939264297485352
0.1,0.01,45,0948,0.5941246151924133
0.1,0.01,45,0952,0.5939522981643677
0.1,0.01,45,0956,0.5940715670585632
0.1,0.01,45,0960,0.5940873026847839
0.1,0.01,45,0964,0.5943138003349304
0.1,0.01,45,0968,0.594180166721344
0.1,0.01,45,0972,0.5943042635917664
0.1,0.01,45,0976,0.5944344401359558
0.1,0.01,45,0980,0.5942190885543823
0.1,0.01,45,0984,0.5943971276283264
0.1,0.01,45,0988,0.5942687392234802
0.1,0.01,45,0992,0.5944324135780334
0.1,0.01,45,0996,0.5944659113883972
0.1,0.01,45,1000,0.59446120262146
0.1,0.01,45,1004,0.5943526029586792
0.1,0.01,45,1008,0.5944796800613403
0.1,0.01,45,1012,0.594465434551239
0.1,0.01,45,1016,0.594153642654419
0.1,0.01,45,1020,0.5945247411727905
0.1,0.01,45,1024,0.5945541262626648
0.1,0.01,45,1028,0.5943691730499268
0.1,0.01,45,1032,0.5945044159889221
0.1,0.01,45,1036,0.5944358706474304
0.1,0.01,45,1040,0.5943454504013062
0.1,0.01,45,1044,0.5945422649383545
0.1,0.01,45,1048,0.5946715474128723
0.1,0.01,45,1052,0.5946723818778992
0.1,0.01,45,1056,0.5945580005645752
0.1,0.01,45,1060,0.5946224331855774
0.1,0.01,45,1064,0.5946252942085266
0.1,0.01,45,1068,0.5946053862571716
0.1,0.01,45,1072,0.5946741104125977
0.1,0.01,45,1076,0.5947794914245605
0.1,0.01,45,1080,0.594760537147522
0.1,0.01,45,1084,0.5948355197906494
0.1,0.01,45,1088,0.5947021842002869
0.1,0.01,45,1092,0.5946264266967773
0.1,0.01,45,1096,0.5948717594146729
0.1,0.01,45,1100,0.5948581099510193
0.1,0.01,45,1104,0.5949702858924866
0.1,0.01,45,1108,0.5950132012367249
0.1,0.01,45,1112,0.5947135090827942
0.1,0.01,45,1116,0.5951167941093445
0.1,0.01,45,1120,0.5950501561164856
0.1,0.01,45,1124,0.5950618386268616
0.1,0.01,45,1128,0.5949919819831848
0.1,0.01,45,1132,0.5949779152870178
0.1,0.01,45,1136,0.5949856638908386
0.1,0.01,45,1140,0.5950519442558289
0.1,0.01,45,1144,0.5950473546981812
0.1,0.01,45,1148,0.594989538192749
0.1,0.01,45,1152,0.5949808359146118
0.1,0.01,45,1156,0.5948894023895264
0.1,0.01,45,1160,0.5950065851211548
0.1,0.01,45,1164,0.5949889421463013
0.1,0.01,45,1168,0.5949994325637817
0.1,0.01,45,1172,0.5950983762741089
0.1,0.01,45,1176,0.5950940251350403
0.1,0.01,45,1180,0.5952897667884827
0.1,0.01,45,1184,0.5952503681182861
0.1,0.01,45,1188,0.5952309370040894
0.1,0.01,45,1192,0.5952543616294861
0.1,0.01,45,1196,0.5954950451850891
0.1,0.01,45,1200,0.5953515768051147
0.1,0.01,45,1204,0.595259428024292
0.1,0.01,45,1208,0.5952885150909424
0.1,0.01,45,1212,0.5954133868217468
0.1,0.01,45,1216,0.5954082012176514
0.1,0.01,45,1220,0.5953525900840759
0.1,0.01,45,1224,0.5953971147537231
0.1,0.01,45,1228,0.5955132842063904
0.1,0.01,45,1232,0.5954159498214722
0.1,0.01,45,1236,0.5953748226165771
0.1,0.01,45,1240,0.595439612865448
0.1,0.01,45,1244,0.5955373644828796
0.1,0.01,45,1248,0.595518946647644
0.1,0.01,45,1252,0.5954833030700684
0.1,0.01,45,1256,0.5956433415412903
0.1,0.01,45,1260,0.5957122445106506
0.1,0.01,45,1264,0.5957107543945312
0.1,0.01,45,1268,0.5957732796669006
0.1,0.01,45,1272,0.5955790877342224
0.1,0.01,45,1276,0.5956233739852905
0.1,0.01,45,1280,0.5956782102584839
0.1,0.01,45,1284,0.595772385597229
0.1,0.01,45,1288,0.595829963684082
0.1,0.01,45,1292,0.5957913398742676
0.1,0.01,45,1296,0.5957483053207397
0.1,0.01,45,1300,0.5958722829818726
0.1,0.01,45,1304,0.5957884192466736
0.1,0.01,45,1308,0.5957561135292053
0.1,0.01,45,1312,0.5957903265953064
0.1,0.01,45,1316,0.5959830284118652
0.1,0.01,45,1320,0.5958835482597351
0.1,0.01,45,1324,0.5958597660064697
0.1,0.01,45,1328,0.59599769115448
0.1,0.01,45,1332,0.5959140062332153
0.1,0.01,45,1336,0.5958793759346008
0.1,0.01,45,1340,0.5958231687545776
0.1,0.01,45,1344,0.5959572792053223
0.1,0.01,45,1348,0.5958727598190308
0.1,0.01,45,1352,0.5959242582321167
0.1,0.01,45,1356,0.5960127115249634
0.1,0.01,45,1360,0.5960960388183594
0.1,0.01,45,1364,0.5960600972175598
0.1,0.01,45,1368,0.5960614681243896
0.1,0.01,45,1372,0.5960631966590881
0.1,0.01,45,1376,0.5959073305130005
0.1,0.01,45,1380,0.5960426330566406
0.1,0.01,45,1384,0.5960749387741089
0.1,0.01,45,1388,0.5961072444915771
0.1,0.01,45,1392,0.5959452390670776
0.1,0.01,45,1396,0.5960285663604736
0.1,0.01,45,1400,0.5960213541984558
0.1,0.01,45,1404,0.5959739685058594
0.1,0.01,45,1408,0.5960259437561035
0.1,0.01,45,1412,0.5963259935379028
0.1,0.01,45,1416,0.5962364673614502
0.1,0.01,45,1420,0.5960925221443176
0.1,0.01,45,1424,0.5962812900543213
0.1,0.01,45,1428,0.5963005423545837
0.1,0.01,45,1432,0.5962049961090088
0.1,0.01,45,1436,0.5961984992027283
0.1,0.01,45,1440,0.5962434411048889
0.1,0.01,45,1444,0.5961074829101562
0.1,0.01,45,1448,0.596194863319397
0.1,0.01,45,1452,0.5960627794265747
0.1,0.01,45,1456,0.5960931181907654
0.1,0.01,45,1460,0.5961138010025024
0.1,0.01,45,1464,0.5961576104164124
0.1,0.01,45,1468,0.5960123538970947
0.1,0.01,45,1472,0.5960139036178589
0.1,0.01,45,1476,0.5961297750473022
0.1,0.01,45,1480,0.596137285232544
0.1,0.01,45,1484,0.5960655808448792
0.1,0.01,45,1488,0.5962066650390625
0.1,0.01,45,1492,0.5963371992111206
0.1,0.01,45,1496,0.5962219834327698
0.1,0.01,45,1500,0.5963035821914673
0.1,0.01,45,1504,0.596315860748291
0.1,0.01,45,1508,0.5959891676902771
0.1,0.01,45,1512,0.5961472988128662
0.1,0.01,45,1516,0.5962098836898804
0.1,0.01,45,1520,0.5961152911186218
0.1,0.01,45,1524,0.5962256789207458
0.1,0.01,45,1528,0.5964123010635376
0.1,0.01,45,1532,0.5961966514587402
0.1,0.01,45,1536,0.5961428880691528
0.1,0.01,45,1540,0.5963271856307983
0.1,0.01,45,1544,0.5963558554649353
0.1,0.01,45,1548,0.59629225730896
0.1,0.01,45,1552,0.5962518453598022
0.1,0.01,45,1556,0.5964639782905579
0.1,0.01,45,1560,0.5964093804359436
0.1,0.01,45,1564,0.5964860916137695
0.1,0.01,45,1568,0.5964547991752625
0.1,0.01,45,1572,0.5964194536209106
0.1,0.01,45,1576,0.5963624119758606
0.1,0.01,45,1580,0.5963869690895081
0.1,0.01,45,1584,0.5962038636207581
0.1,0.01,45,1588,0.5965181589126587
0.1,0.01,45,1592,0.5964855551719666
0.1,0.01,45,1596,0.5964499115943909
0.1,0.01,45,1600,0.5966154336929321
0.1,0.01,45,1604,0.5965886116027832
0.1,0.01,45,1608,0.5964405536651611
0.1,0.01,45,1612,0.5965518951416016
0.1,0.01,45,1616,0.596574068069458
0.1,0.01,45,1620,0.5966655015945435
0.1,0.01,45,1624,0.5966144800186157
0.1,0.01,45,1628,0.5967782139778137
0.1,0.01,45,1632,0.5965505838394165
0.1,0.01,45,1636,0.59666508436203
0.1,0.01,45,1640,0.5966506004333496
0.1,0.01,45,1644,0.5966004133224487
0.1,0.01,45,1648,0.5965798497200012
0.1,0.01,45,1652,0.596612811088562
0.1,0.01,45,1656,0.5966628193855286
0.1,0.01,45,1660,0.5966665744781494
0.1,0.01,45,1664,0.5966145396232605
0.1,0.01,45,1668,0.5965708494186401
0.1,0.01,45,1672,0.5965473651885986
0.1,0.01,45,1676,0.5968317985534668
0.1,0.01,45,1680,0.596756637096405
0.1,0.01,45,1684,0.596788763999939
0.1,0.01,45,1688,0.5967305898666382
0.1,0.01,45,1692,0.5967516303062439
0.1,0.01,45,1696,0.5968548059463501
0.1,0.01,45,1700,0.5967066884040833
0.1,0.01,45,1704,0.596799910068512
0.1,0.01,45,1708,0.5967797636985779
0.1,0.01,45,1712,0.5967333316802979
0.1,0.01,45,1716,0.5968316197395325
0.1,0.01,45,1720,0.5969002842903137
0.1,0.01,45,1724,0.596748948097229
0.1,0.01,45,1728,0.5967741012573242
0.1,0.01,45,1732,0.5968721508979797
0.1,0.01,45,1736,0.5968377590179443
0.1,0.01,45,1740,0.5967798829078674
0.1,0.01,45,1744,0.5968884229660034
0.1,0.01,45,1748,0.5968895554542542
0.1,0.01,45,1752,0.5968469977378845
0.1,0.01,45,1756,0.5968323945999146
0.1,0.01,45,1760,0.5967565774917603
0.1,0.01,45,1764,0.5969539284706116
0.1,0.01,45,1768,0.5968510508537292
0.1,0.01,45,1772,0.5969142317771912
0.1,0.01,45,1776,0.5969046354293823
0.1,0.01,45,1780,0.5968340635299683
0.1,0.01,45,1784,0.5968751311302185
0.1,0.01,45,1788,0.597016453742981
0.1,0.01,45,1792,0.5970255732536316
0.1,0.01,45,1796,0.5969930291175842
0.1,0.01,45,1800,0.5968643426895142
0.1,0.01,45,1804,0.5968618392944336
0.1,0.01,45,1808,0.5969133973121643
0.1,0.01,45,1812,0.596879780292511
0.1,0.01,45,1816,0.5967438220977783
0.1,0.01,45,1820,0.5968533158302307
0.1,0.01,45,1824,0.5969826579093933
0.1,0.01,45,1828,0.5968194007873535
0.1,0.01,45,1832,0.596917986869812
0.1,0.01,45,1836,0.596992015838623
0.1,0.01,45,1840,0.597046971321106
0.1,0.01,45,1844,0.5969176888465881
0.1,0.01,45,1848,0.5969128608703613
0.1,0.01,45,1852,0.596949577331543
0.1,0.01,45,1856,0.5969851016998291
0.1,0.01,45,1860,0.5969493985176086
0.1,0.01,45,1864,0.5970736742019653
0.1,0.01,45,1868,0.5969671607017517
0.1,0.01,45,1872,0.5969886183738708
0.1,0.01,45,1876,0.5971031785011292
0.1,0.01,45,1880,0.5969884395599365
0.1,0.01,45,1884,0.5969741344451904
0.1,0.01,45,1888,0.5969253182411194
0.1,0.01,45,1892,0.5969787240028381
0.1,0.01,45,1896,0.597079336643219
0.1,0.01,45,1900,0.5970211625099182
0.1,0.01,45,1904,0.5969964265823364
0.1,0.01,45,1908,0.5969338417053223
0.1,0.01,45,1912,0.5969456434249878
0.1,0.01,45,1916,0.5969836115837097
0.1,0.01,45,1920,0.5971023440361023
0.1,0.01,45,1924,0.5970702171325684
0.1,0.01,45,1928,0.5970596671104431
0.1,0.01,45,1932,0.597075343132019
0.1,0.01,45,1936,0.5969528555870056
0.1,0.01,45,1940,0.5969774127006531
0.1,0.01,45,1944,0.5970897078514099
0.1,0.01,45,1948,0.5969731211662292
0.1,0.01,45,1952,0.5968735814094543
0.1,0.01,45,1956,0.5969209671020508
0.1,0.01,45,1960,0.5970426201820374
0.1,0.01,45,1964,0.5969982147216797
0.1,0.01,45,1968,0.5970302820205688
0.1,0.01,45,1972,0.5970757603645325
0.1,0.01,45,1976,0.5971226692199707
