input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.01,45,1980,0.5971623659133911
0.1,0.01,45,1984,0.5971889495849609
0.1,0.01,45,1988,0.59710294008255
0.1,0.01,45,1992,0.5970918536186218
0.1,0.01,45,1996,0.5971428751945496
0.1,0.01,45,2000,0.5971094965934753
0.1,0.01,45,2004,0.5972825884819031
0.1,0.01,45,2008,0.597104549407959
0.1,0.01,45,2012,0.5971840620040894
0.1,0.01,45,2016,0.5972044467926025
0.1,0.01,45,2020,0.5972261428833008
0.1,0.01,45,2024,0.5972428917884827
0.1,0.01,45,2028,0.5971909761428833
0.1,0.01,45,2032,0.5971459746360779
0.1,0.01,45,2036,0.5972217321395874
0.1,0.01,45,2040,0.5971720814704895
0.1,0.01,45,2044,0.5971553921699524
0.1,0.1,45,0000,0.6508084535598755
0.1,0.1,45,0004,0.6428187489509583
0.1,0.1,45,0008,0.6528289318084717
0.1,0.1,45,0012,0.6610105633735657
0.1,0.1,45,0016,0.6720402836799622
0.1,0.1,45,0020,0.6794317364692688
0.1,0.1,45,0024,0.687251091003418
0.1,0.1,45,0028,0.6918511986732483
0.1,0.1,45,0032,0.6935778856277466
0.1,0.1,45,0036,0.7008670568466187
0.1,0.1,45,0040,0.7043647766113281
0.1,0.1,45,0044,0.7063313722610474
0.1,0.1,45,0048,0.7114975452423096
0.1,0.1,45,0052,0.7132447957992554
0.1,0.1,45,0056,0.7158830165863037
0.1,0.1,45,0060,0.7178851962089539
0.1,0.1,45,0064,0.7191470861434937
0.1,0.1,45,0068,0.7200961112976074
0.1,0.1,45,0072,0.7215290069580078
0.1,0.1,45,0076,0.7230185270309448
0.1,0.1,45,0080,0.7240179777145386
0.1,0.1,45,0084,0.723783016204834
0.1,0.1,45,0088,0.724936842918396
0.1,0.1,45,0092,0.7258077263832092
0.1,0.1,45,0096,0.726435661315918
0.1,0.1,45,0100,0.7271175384521484
0.1,0.1,45,0104,0.7272787690162659
0.1,0.1,45,0108,0.7273091673851013
0.1,0.1,45,0112,0.7285735011100769
0.1,0.1,45,0116,0.7293123006820679
0.1,0.1,45,0120,0.7294701933860779
0.1,0.1,45,0124,0.7292817234992981
0.1,0.1,45,0128,0.7303220629692078
0.1,0.1,45,0132,0.7300192713737488
0.1,0.1,45,0136,0.7308139801025391
0.1,0.1,45,0140,0.7306728363037109
0.1,0.1,45,0144,0.7308643460273743
0.1,0.1,45,0148,0.7315784692764282
0.1,0.1,45,0152,0.7319653630256653
0.1,0.1,45,0156,0.7320515513420105
0.1,0.1,45,0160,0.7319513559341431
0.1,0.1,45,0164,0.7322127819061279
0.1,0.1,45,0168,0.7329245209693909
0.1,0.1,45,0172,0.7335453629493713
0.1,0.1,45,0176,0.7317677736282349
0.1,0.1,45,0180,0.7331947684288025
0.1,0.1,45,0184,0.733150064945221
0.1,0.1,45,0188,0.7340744137763977
0.1,0.1,45,0192,0.7337959408760071
0.1,0.1,45,0196,0.7336875796318054
0.1,0.1,45,0200,0.7342341542243958
0.1,0.1,45,0204,0.733913242816925
0.1,0.1,45,0208,0.7344250082969666
0.1,0.1,45,0212,0.7344922423362732
0.1,0.1,45,0216,0.7347480654716492
0.1,0.1,45,0220,0.7352197766304016
0.1,0.1,45,0224,0.7340906262397766
0.1,0.1,45,0228,0.7350679636001587
0.1,0.1,45,0232,0.7350286841392517
0.1,0.1,45,0236,0.7348690032958984
0.1,0.1,45,0240,0.7353826761245728
0.1,0.1,45,0244,0.7347640991210938
0.1,0.1,45,0248,0.7350585460662842
0.1,0.1,45,0252,0.7351663708686829
0.1,0.1,45,0256,0.7352508902549744
0.1,0.1,45,0260,0.7359856367111206
0.1,0.1,45,0264,0.7362467050552368
0.1,0.1,45,0268,0.7358493208885193
0.1,0.1,45,0272,0.7361632585525513
0.1,0.1,45,0276,0.7360116243362427
0.1,0.1,45,0280,0.7367895841598511
0.1,0.1,45,0284,0.7359286546707153
0.1,0.1,45,0288,0.7365861535072327
0.1,0.1,45,0292,0.7367355227470398
0.1,0.1,45,0296,0.7366757988929749
0.1,0.1,45,0300,0.7366425395011902
0.1,0.1,45,0304,0.7365909218788147
0.1,0.1,45,0308,0.7366243004798889
0.1,0.1,45,0312,0.7359479069709778
0.1,0.1,45,0316,0.736318051815033
0.1,0.1,45,0320,0.7366461753845215
0.1,0.1,45,0324,0.7368514537811279
0.1,0.1,45,0328,0.7365620732307434
0.1,0.1,45,0332,0.7369706034660339
0.1,0.1,45,0336,0.7366885542869568
0.1,0.1,45,0340,0.7369809150695801
0.1,0.1,45,0344,0.7363582849502563
0.1,0.1,45,0348,0.7371203899383545
0.1,0.1,45,0352,0.7373342514038086
0.1,0.1,45,0356,0.7371716499328613
0.1,0.1,45,0360,0.7372885346412659
0.1,0.1,45,0364,0.7369608283042908
0.1,0.1,45,0368,0.7375340461730957
0.1,0.1,45,0372,0.7374666929244995
0.1,0.1,45,0376,0.737251877784729
0.1,0.1,45,0380,0.7376511693000793
0.1,0.1,45,0384,0.7374962568283081
0.1,0.1,45,0388,0.7379260659217834
0.1,0.1,45,0392,0.7380796074867249
0.1,0.1,45,0396,0.7376680970191956
0.1,0.1,45,0400,0.7378935217857361
0.1,0.1,45,0404,0.7380039095878601
0.1,0.1,45,0408,0.737907350063324
0.1,0.1,45,0412,0.7382374405860901
0.1,0.1,45,0416,0.738241970539093
0.1,0.1,45,0420,0.7381455898284912
0.1,0.1,45,0424,0.7383278608322144
0.1,0.1,45,0428,0.7380251288414001
0.1,0.1,45,0432,0.7385273575782776
0.1,0.1,45,0436,0.7377758622169495
0.1,0.1,45,0440,0.7385094165802002
0.1,0.1,45,0444,0.7388311624526978
0.1,0.1,45,0448,0.7384008169174194
0.1,0.1,45,0452,0.7383453249931335
0.1,0.1,45,0456,0.7385613322257996
0.1,0.1,45,0460,0.7384084463119507
0.1,0.1,45,0464,0.7386195063591003
0.1,0.1,45,0468,0.7387908697128296
0.1,0.1,45,0472,0.7386407256126404
0.1,0.1,45,0476,0.7386791110038757
0.1,0.1,45,0480,0.7393515706062317
0.1,0.1,45,0484,0.738667368888855
0.1,0.1,45,0488,0.7391596436500549
0.1,0.1,45,0492,0.7384285926818848
0.1,0.1,45,0496,0.7386327385902405
0.1,0.1,45,0500,0.7388482093811035
0.1,0.1,45,0504,0.7388057112693787
0.1,0.1,45,0508,0.7384838461875916
0.1,0.1,45,0512,0.7389001250267029
0.1,0.1,45,0516,0.739108145236969
0.1,0.1,45,0520,0.7392456531524658
0.1,0.1,45,0524,0.7393197417259216
0.1,0.1,45,0528,0.7391204833984375
0.1,0.1,45,0532,0.7393259406089783
0.1,0.1,45,0536,0.7386136054992676
0.1,0.1,45,0540,0.7390968799591064
0.1,0.1,45,0544,0.7393208742141724
0.1,0.1,45,0548,0.7394935488700867
0.1,0.1,45,0552,0.7390719056129456
0.1,0.1,45,0556,0.7391669154167175
0.1,0.1,45,0560,0.7395064234733582
0.1,0.1,45,0564,0.739344596862793
0.1,0.1,45,0568,0.7393752336502075
0.1,0.1,45,0572,0.7392717599868774
0.1,0.1,45,0576,0.7390400171279907
0.1,0.1,45,0580,0.7392694354057312
0.1,0.1,45,0584,0.7393337488174438
0.1,0.1,45,0588,0.7392477989196777
0.1,0.1,45,0592,0.7395927906036377
0.1,0.1,45,0596,0.7395697832107544
0.1,0.1,45,0600,0.739569902420044
0.1,0.1,45,0604,0.7395487427711487
0.1,0.1,45,0608,0.7394039630889893
0.1,0.1,45,0612,0.7396166324615479
0.1,0.1,45,0616,0.7397250533103943
0.1,0.1,45,0620,0.740158200263977
0.1,0.1,45,0624,0.7397060990333557
0.1,0.1,45,0628,0.7396425008773804
0.1,0.1,45,0632,0.7397924661636353
0.1,0.1,45,0636,0.7397506833076477
0.1,0.1,45,0640,0.7397493124008179
0.1,0.1,45,0644,0.740010678768158
0.1,0.1,45,0648,0.7397921085357666
0.1,0.1,45,0652,0.7397396564483643
0.1,0.1,45,0656,0.7399468421936035
0.1,0.1,45,0660,0.7399798035621643
0.1,0.1,45,0664,0.7401452660560608
0.1,0.1,45,0668,0.740077555179596
0.1,0.1,45,0672,0.7401050925254822
0.1,0.1,45,0676,0.74016273021698
0.1,0.1,45,0680,0.7400620579719543
0.1,0.1,45,0684,0.7401276230812073
0.1,0.1,45,0688,0.740052342414856
0.1,0.1,45,0692,0.7402397990226746
0.1,0.1,45,0696,0.7402738332748413
0.1,0.1,45,0700,0.7404990792274475
0.1,0.1,45,0704,0.7402571439743042
0.1,0.1,45,0708,0.7399875521659851
0.1,0.1,45,0712,0.7401898503303528
0.1,0.1,45,0716,0.7402302026748657
0.1,0.1,45,0720,0.7403352856636047
0.1,0.1,45,0724,0.7401731610298157
0.1,0.1,45,0728,0.7402575016021729
0.1,0.1,45,0732,0.7400913238525391
0.1,0.1,45,0736,0.740081250667572
0.1,0.1,45,0740,0.7403905987739563
0.1,0.1,45,0744,0.7401742339134216
0.1,0.1,45,0748,0.7402026653289795
0.1,0.1,45,0752,0.7400920987129211
0.1,0.1,45,0756,0.7400248646736145
0.1,0.1,45,0760,0.7403619289398193
0.1,0.1,45,0764,0.740324854850769
0.1,0.1,45,0768,0.7403736114501953
0.1,0.1,45,0772,0.7404651045799255
0.1,0.1,45,0776,0.7403519749641418
0.1,0.1,45,0780,0.7404685020446777
0.1,0.1,45,0784,0.7403877973556519
0.1,0.1,45,0788,0.7402985692024231
0.1,0.1,45,0792,0.7403048872947693
0.1,0.1,45,0796,0.7402108311653137
0.1,0.1,45,0800,0.7402647137641907
0.1,0.1,45,0804,0.7401658296585083
0.1,0.1,45,0808,0.740456223487854
0.1,0.1,45,0812,0.7404186129570007
0.1,0.1,45,0816,0.740373432636261
0.1,0.1,45,0820,0.7402077317237854
0.1,0.1,45,0824,0.7404909729957581
0.1,0.1,45,0828,0.7404598593711853
0.1,0.1,45,0832,0.7404295206069946
0.1,0.1,45,0836,0.7405205965042114
0.1,0.1,45,0840,0.7404491305351257
0.1,0.1,45,0844,0.7404195070266724
0.1,0.1,45,0848,0.740420937538147
0.1,0.1,45,0852,0.7404583692550659
0.1,0.1,45,0856,0.7404734492301941
0.1,0.1,45,0860,0.7404966950416565
0.1,0.1,45,0864,0.7405076026916504
0.1,0.1,45,0868,0.740410566329956
0.1,0.1,45,0872,0.7403590083122253
0.1,0.1,45,0876,0.7403199672698975
0.1,0.1,45,0880,0.7403998970985413
0.1,0.1,45,0884,0.7401450872421265
0.1,0.1,45,0888,0.7401666045188904
0.1,0.1,45,0892,0.7401071786880493
0.1,0.1,45,0896,0.7401842474937439
0.1,0.1,45,0900,0.7402265071868896
0.1,0.1,45,0904,0.7404178380966187
0.1,0.1,45,0908,0.7401982545852661
0.1,0.1,45,0912,0.7403011322021484
0.1,0.1,45,0916,0.7403329014778137
0.1,0.1,45,0920,0.7402462959289551
0.1,0.1,45,0924,0.7402307391166687
0.1,0.1,45,0928,0.7402692437171936
0.1,0.1,45,0932,0.7400469779968262
0.1,0.1,45,0936,0.7401736378669739
0.1,0.1,45,0940,0.7401018738746643
0.1,0.1,45,0944,0.7403580546379089
0.1,0.1,45,0948,0.7401915788650513
0.1,0.1,45,0952,0.7403300404548645
0.1,0.1,45,0956,0.7403298020362854
0.1,0.1,45,0960,0.7403588891029358
0.1,0.1,45,0964,0.740260124206543
0.1,0.1,45,0968,0.740347146987915
0.1,0.1,45,0972,0.7402677536010742
0.1,0.1,45,0976,0.7403960824012756
0.1,0.1,45,0980,0.7404879331588745
0.1,0.1,45,0984,0.7405396699905396
0.1,0.1,45,0988,0.7404230237007141
0.1,0.1,45,0992,0.7405374646186829
0.1,0.1,45,0996,0.7404736280441284
0.1,0.1,45,1000,0.7403185367584229
0.1,0.1,45,1004,0.7403829097747803
0.1,0.1,45,1008,0.7403320670127869
0.1,0.1,45,1012,0.7404679656028748
0.1,0.1,45,1016,0.7403879761695862
0.1,0.1,45,1020,0.7404053807258606
0.1,0.1,45,1024,0.7403874397277832
0.1,0.1,45,1028,0.7403765320777893
0.1,0.1,45,1032,0.740367591381073
0.1,0.1,45,1036,0.7403426766395569
0.1,0.1,45,1040,0.7404002547264099
0.1,0.1,45,1044,0.7405242919921875
0.1,0.1,45,1048,0.7406601309776306
0.1,0.1,45,1052,0.7405680418014526
0.1,0.1,45,1056,0.7405697703361511
0.1,0.1,45,1060,0.7405110001564026
0.1,0.1,45,1064,0.7406013607978821
0.1,0.1,45,1068,0.7406154870986938
0.1,0.1,45,1072,0.7406297326087952
0.1,0.1,45,1076,0.7406297922134399
0.1,0.1,45,1080,0.7405975461006165
0.1,0.1,45,1084,0.7405055165290833
0.1,0.1,45,1088,0.740574836730957
0.1,0.1,45,1092,0.7406052947044373
0.1,0.1,45,1096,0.7406460642814636
0.1,0.1,45,1100,0.7406651377677917
0.1,0.1,45,1104,0.7405688762664795
0.1,0.1,45,1108,0.7406342029571533
0.1,0.1,45,1112,0.7405910491943359
0.1,0.1,45,1116,0.7406923770904541
0.1,0.1,45,1120,0.7406291961669922
0.1,0.1,45,1124,0.7407957911491394
0.1,0.1,45,1128,0.7407612204551697
0.1,0.1,45,1132,0.7407571077346802
0.1,0.1,45,1136,0.7407684326171875
0.1,0.1,45,1140,0.740770697593689
0.1,0.1,45,1144,0.7407460808753967
0.1,0.1,45,1148,0.7406901121139526
0.1,0.1,45,1152,0.7407376766204834
0.1,0.1,45,1156,0.7406969666481018
0.1,0.1,45,1160,0.740821123123169
0.1,0.1,45,1164,0.7408024072647095
0.1,0.1,45,1168,0.7407958507537842
0.1,0.1,45,1172,0.7407855987548828
0.1,0.1,45,1176,0.7408021688461304
0.1,0.1,45,1180,0.7408968210220337
0.1,0.1,45,1184,0.7408971786499023
0.1,0.1,45,1188,0.7407862544059753
0.1,0.1,45,1192,0.7409251928329468
0.1,0.1,45,1196,0.7407882809638977
0.1,0.1,45,1200,0.7407709360122681
0.1,0.1,45,1204,0.7408005595207214
0.1,0.1,45,1208,0.740868091583252
0.1,0.1,45,1212,0.7410668730735779
0.1,0.1,45,1216,0.7407675385475159
0.1,0.1,45,1220,0.7407940626144409
0.1,0.1,45,1224,0.740813136100769
0.1,0.1,45,1228,0.7409288883209229
0.1,0.1,45,1232,0.7411205768585205
0.1,0.1,45,1236,0.7410234808921814
0.1,0.1,45,1240,0.741018533706665
0.1,0.1,45,1244,0.7410378456115723
0.1,0.1,45,1248,0.7410197257995605
0.1,0.1,45,1252,0.7410629987716675
0.1,0.1,45,1256,0.7410333156585693
0.1,0.1,45,1260,0.7410022020339966
0.1,0.1,45,1264,0.7409307360649109
0.1,0.1,45,1268,0.7409539818763733
0.1,0.1,45,1272,0.7409615516662598
0.1,0.1,45,1276,0.7409546375274658
0.1,0.1,45,1280,0.7407845258712769
0.1,0.1,45,1284,0.740990161895752
0.1,0.1,45,1288,0.740966796875
0.1,0.1,45,1292,0.7410369515419006
0.1,0.1,45,1296,0.7410100698471069
0.1,0.1,45,1300,0.7410112619400024
0.1,0.1,45,1304,0.7409858703613281
0.1,0.1,45,1308,0.7410011887550354
0.1,0.1,45,1312,0.7409392595291138
0.1,0.1,45,1316,0.7408614754676819
0.1,0.1,45,1320,0.7409816384315491
0.1,0.1,45,1324,0.7410937547683716
0.1,0.1,45,1328,0.7409836053848267
0.1,0.1,45,1332,0.7409664392471313
0.1,0.1,45,1336,0.7410470247268677
0.1,0.1,45,1340,0.7409726977348328
0.1,0.1,45,1344,0.7410023808479309
0.1,0.1,45,1348,0.74104243516922
0.1,0.1,45,1352,0.7410601377487183
0.1,0.1,45,1356,0.7410867810249329
0.1,0.1,45,1360,0.7412096261978149
0.1,0.1,45,1364,0.7409864068031311
0.1,0.1,45,1368,0.7409829497337341
0.1,0.1,45,1372,0.7410091757774353
0.1,0.1,45,1376,0.7412355542182922
0.1,0.1,45,1380,0.7409035563468933
0.1,0.1,45,1384,0.7408760190010071
0.1,0.1,45,1388,0.7410329580307007
0.1,0.1,45,1392,0.7409393787384033
0.1,0.1,45,1396,0.7410788536071777
0.1,0.1,45,1400,0.7412013411521912
0.1,0.1,45,1404,0.7411255836486816
0.1,0.1,45,1408,0.7410396933555603
0.1,0.1,45,1412,0.7410017251968384
0.1,0.1,45,1416,0.7410483956336975
0.1,0.1,45,1420,0.7410215735435486
0.1,0.1,45,1424,0.7410446405410767
0.1,0.1,45,1428,0.7410991787910461
0.1,0.1,45,1432,0.7410131096839905
0.1,0.1,45,1436,0.7411292195320129
0.1,0.1,45,1440,0.7411318421363831
0.1,0.1,45,1444,0.7410933375358582
0.1,0.1,45,1448,0.741074800491333
0.1,0.1,45,1452,0.7410387396812439
0.1,0.1,45,1456,0.7411702275276184
0.1,0.1,45,1460,0.7412154078483582
0.1,0.1,45,1464,0.7411956191062927
0.1,0.1,45,1468,0.7411409616470337
0.1,0.1,45,1472,0.7412083148956299
0.1,0.1,45,1476,0.7413114905357361
0.1,0.1,45,1480,0.7412517666816711
0.1,0.1,45,1484,0.741199791431427
0.1,0.1,45,1488,0.7411723732948303
0.1,0.1,45,1492,0.7413586974143982
0.1,0.1,45,1496,0.7412437200546265
0.1,0.1,45,1500,0.7413069605827332
0.1,0.1,45,1504,0.741334080696106
0.1,0.1,45,1508,0.7412878274917603
0.1,0.1,45,1512,0.7413191199302673
0.1,0.1,45,1516,0.7413111925125122
0.1,0.1,45,1520,0.7413018941879272
0.1,0.1,45,1524,0.7412600517272949
0.1,0.1,45,1528,0.7412241697311401
0.1,0.1,45,1532,0.7412693500518799
0.1,0.1,45,1536,0.7411876916885376
0.1,0.1,45,1540,0.7412348985671997
0.1,0.1,45,1544,0.7411989569664001
0.1,0.1,45,1548,0.7412149310112
0.1,0.1,45,1552,0.7412290573120117
0.1,0.1,45,1556,0.741282045841217
0.1,0.1,45,1560,0.741321861743927
0.1,0.1,45,1564,0.7411984205245972
0.1,0.1,45,1568,0.7412357330322266
0.1,0.1,45,1572,0.7412506937980652
0.1,0.1,45,1576,0.7413228750228882
0.1,0.1,45,1580,0.741195559501648
0.1,0.1,45,1584,0.7411675453186035
0.1,0.1,45,1588,0.7412852048873901
0.1,0.1,45,1592,0.7413252592086792
0.1,0.1,45,1596,0.741227924823761
0.1,0.1,45,1600,0.7412588000297546
0.1,0.1,45,1604,0.7413179874420166
0.1,0.1,45,1608,0.7413563132286072
0.1,0.1,45,1612,0.7413424253463745
0.1,0.1,45,1616,0.741447925567627
0.1,0.1,45,1620,0.7413586974143982
0.1,0.1,45,1624,0.7413298487663269
0.1,0.1,45,1628,0.7413958311080933
0.1,0.1,45,1632,0.7412838935852051
0.1,0.1,45,1636,0.7413185238838196
0.1,0.1,45,1640,0.7413244247436523
0.1,0.1,45,1644,0.7414140105247498
0.1,0.1,45,1648,0.7412826418876648
0.1,0.1,45,1652,0.7412936687469482
0.1,0.1,45,1656,0.74128657579422
0.1,0.1,45,1660,0.7413175106048584
0.1,0.1,45,1664,0.7413308620452881
0.1,0.1,45,1668,0.7413668632507324
0.1,0.1,45,1672,0.7412972450256348
0.1,0.1,45,1676,0.7413107752799988
0.1,0.1,45,1680,0.7413762807846069
0.1,0.1,45,1684,0.7413287162780762
0.1,0.1,45,1688,0.7413417100906372
0.1,0.1,45,1692,0.7412979602813721
0.1,0.1,45,1696,0.741311252117157
0.1,0.1,45,1700,0.7413606643676758
0.1,0.1,45,1704,0.7413736581802368
0.1,0.1,45,1708,0.7413234114646912
0.1,0.1,45,1712,0.7413045763969421
0.1,0.1,45,1716,0.7413870692253113
0.1,0.1,45,1720,0.7413797974586487
0.1,0.1,45,1724,0.7414335608482361
0.1,0.1,45,1728,0.7413886189460754
0.1,0.1,45,1732,0.7413133382797241
0.1,0.1,45,1736,0.7413506507873535
0.1,0.1,45,1740,0.7413491606712341
0.1,0.1,45,1744,0.7413237690925598
0.1,0.1,45,1748,0.7413628697395325
0.1,0.1,45,1752,0.741282045841217
0.1,0.1,45,1756,0.741316020488739
0.1,0.1,45,1760,0.7413148880004883
0.1,0.1,45,1764,0.7412678599357605
0.1,0.1,45,1768,0.741311252117157
0.1,0.1,45,1772,0.7412782907485962
0.1,0.1,45,1776,0.7413150668144226
0.1,0.1,45,1780,0.7411854863166809
0.1,0.1,45,1784,0.7413591742515564
0.1,0.1,45,1788,0.7413326501846313
0.1,0.1,45,1792,0.7413257360458374
0.1,0.1,45,1796,0.741367757320404
0.1,0.1,45,1800,0.7411253452301025
0.1,0.1,45,1804,0.7413276433944702
0.1,0.1,45,1808,0.7413656711578369
0.1,0.1,45,1812,0.741354763507843
0.1,0.1,45,1816,0.74129319190979
0.1,0.1,45,1820,0.7412794232368469
0.1,0.1,45,1824,0.7413815259933472
0.1,0.1,45,1828,0.7413569688796997
0.1,0.1,45,1832,0.7413581013679504
0.1,0.1,45,1836,0.7413581013679504
0.1,0.1,45,1840,0.7413229942321777
0.1,0.1,45,1844,0.7413370609283447
0.1,0.1,45,1848,0.7413508296012878
0.1,0.1,45,1852,0.7413578033447266
0.1,0.1,45,1856,0.7413726449012756
0.1,0.1,45,1860,0.7414199709892273
0.1,0.1,45,1864,0.7413938641548157
0.1,0.1,45,1868,0.7413506507873535
0.1,0.1,45,1872,0.7413374185562134
0.1,0.1,45,1876,0.7413074970245361
0.1,0.1,45,1880,0.7413769364356995
0.1,0.1,45,1884,0.7414078712463379
0.1,0.1,45,1888,0.7413862943649292
0.1,0.1,45,1892,0.7414112687110901
0.1,0.1,45,1896,0.7414671778678894
0.1,0.1,45,1900,0.7413803935050964
0.1,0.1,45,1904,0.741393506526947
0.1,0.1,45,1908,0.7413995265960693
0.1,0.1,45,1912,0.7413634657859802
0.1,0.1,45,1916,0.741367757320404
0.1,0.1,45,1920,0.7413289546966553
0.1,0.1,45,1924,0.7413585186004639
0.1,0.1,45,1928,0.7413836121559143
0.1,0.1,45,1932,0.741439938545227
0.1,0.1,45,1936,0.7414229512214661
0.1,0.1,45,1940,0.7413731813430786
0.1,0.1,45,1944,0.7413941025733948
0.1,0.1,45,1948,0.7413603067398071
0.1,0.1,45,1952,0.7414349317550659
0.1,0.1,45,1956,0.7413980960845947
0.1,0.1,45,1960,0.7413963079452515
0.1,0.1,45,1964,0.7414279580116272
0.1,0.1,45,1968,0.7414800524711609
0.1,0.1,45,1972,0.7414005398750305
0.1,0.1,45,1976,0.7413235306739807
0.1,0.1,45,1980,0.7412830591201782
0.1,0.1,45,1984,0.7413123250007629
0.1,0.1,45,1988,0.7413101196289062
0.1,0.1,45,1992,0.7413286566734314
0.1,0.1,45,1996,0.7413864135742188
0.1,0.1,45,2000,0.741381049156189
0.1,0.1,45,2004,0.7414034605026245
0.1,0.1,45,2008,0.7414020299911499
0.1,0.1,45,2012,0.7414084076881409
0.1,0.1,45,2016,0.7414317727088928
0.1,0.1,45,2020,0.7414451837539673
0.1,0.1,45,2024,0.7414684891700745
0.1,0.1,45,2028,0.7414706945419312
0.1,0.1,45,2032,0.7414480447769165
0.1,0.1,45,2036,0.7414606809616089
0.1,0.1,45,2040,0.7413871884346008
0.1,0.1,45,2044,0.7414019107818604
